dialogue_id,text,floor,emotion,engagement,correctness,source
en_de_#CLIENT-01#_default_2021-02-21-4,"Um Ihnen weiter zu helfen, kann ich bitte Ihre Rechnungsadresse und E-Mail-Adresse angeben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,I also need a written delivery date,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,"Ist das für den #PRS_ORG#, Betongrau",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,"Yes, exactly.",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,"Die Rückerstattung wurde am 17. Februar für 374,02 € bearbeitet und sollte daher bald auf der Karte sichtbar sein",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,It is not about the refund.,inbound,6,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,But for the new order,inbound,6,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,Haben Sie eine Bestellnummer und für welches Produkt ist das bitte?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,Same table.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,It was a complaint.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,So the same order number,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,Replacement delivery was wrong.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,"Wenn der Artikel vollständig erstattet wurde, muss ich prüfen, ob eine weitere Lieferung erfolgt",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,Einen Moment und ich werde mir das ansehen,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,Can't they call me?,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,The case is complicated,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,"Ich werde um einen Rückruf für Sie bitten, ich kann nicht sagen wann, aber sie werden Sie heute anrufen",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,This has been promised to us already,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,"Da ich Sie nicht anrufen kann, muss ich einen Anruf von einem anderen Agenten anfordern",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,It is not possible to speed up the whole process,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,Entschuldigung für die Verzögerungen,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,Welche Nummer ist bitte die beste für #PRS_ORG#?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,Please set the urgency high.,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,#NUMBER#/#PHONENUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,"Danke, ich werde das für Sie weitergeben und um einen Rückruf bitten",outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,Thank you,inbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,"Vielen Dank, dass Sie sich die Zeit genommen haben, sich heute mit mir zu unterhalten.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,"Sobald dieser Chat beendet ist, erhalten Sie eine Feedback-E-Mail mit dem Titel ""Mein Chat bewerten"".",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-4,"Bitte füllen Sie dies aus, wenn Sie einen Moment Zeit haben. Wenn Sie jedoch keine Zeit haben, kann ich Ihnen einen wunderschönen Tag wünschen und mich nochmals bei Ihnen bedanken.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,"Hello, my order with the number #NUMBER# from 13.01.#NUMBER#, is defective.",inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,Would like to send the goods back.,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,How do I proceed?,inbound,7,1.0,,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,"Guten Morgen #NAME#,",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,"vielen Dank für Ihre Kontaktaufnahme mit #PRS_ORG#, Sie sind bei #NAME#.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,"Damit ich Ihnen weiterhelfen kann, geben Sie bitte Ihre Kontodaten an (vollständiger Name, E-Mail-Adresse und Postanschrift).",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,"Vielen Dank, es tut mir sehr leid zu hören, dass Ihre Bestellung beschädigt angekommen ist.",outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,Könnten Sie uns bitte ein paar Fotos des Problems/Schadens senden?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,it is the clock hand that does not move.,inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,despite new battery,inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,Könnten Sie ein kurzes Video vom Artikel senden?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,"Wir benötigen dies als Referenz, um eine kostenlose Rücksendung für das Problem zu arrangieren.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,"I like to make, I'm currently not at home where the watch is.",inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,Can I get back in touch today?,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,"Ja natürlich gerne, sobald Sie ein Video senden können, lösen wir dies und buchen eine Rücksendung für Sie.",outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-6,Kann ich Ihnen im Moment bei noch etwas helfen?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,I bought 6 #PRS_ORG# and wanted to buy 8.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,"However, there was no more.",inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,Now they are available again and I want you to add 2 chairs to order and bill me that.,inbound,1,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,Thank you,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,"Guten Tag, #NAME#!",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,#NUMBER# my order number,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,Hi #NAME#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,"Es tut mir leid, aber wir können keine Bestellungen ergänzen.",outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,"Ich bitte um Endschuldigung, aber Sie müssen eine neue Bestellung dafür aufgeben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,But that arrives much later,inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,And I have to pay again shipping costs,inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,Das werden Sie leider tun müssen.,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,And the chairs have become more expensive,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,"Haben Sie vorher schon mal Ihren Willkommensgutschein, bei uns verwendet?",outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,Der Willkommensgutschein gibt Ihnen einen Rabatt von EUR 15.00.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,I have to pay #NUMBER# euro more,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,There's not enough 15 euro,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,Can they not ask their superiors?,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,"Die einzige Möglichkeit, dies zu tun, ist, die ursprüngliche Bestellung zu stornieren und dann eine neue Bestellung aufzugeben, aber Sie haben Recht, alle Stühle sind dann teurer.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,Es tut mir so leid.,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,Es muss eine neue Bestellung aufgegeben werden.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-7,Thank you bye,inbound,6,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-8,Where is my delivery??,inbound,6,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-8,Order number: #NUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-8,"Hallo #NAME#, danke für die Kontaktaufnahme mit #PRS_ORG#.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-8,Ich kann das für Sie untersuchen,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-8,"Können Sie bitte Ihre Sicherheitsdaten bestätigen (vollständiger Name, Adresse und Postleitzahl des Kontos)?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-8,Und die bei der Bestellung verwendete E-Mail?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-8,Email see above,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-8,Last week I was told by 17.2 at the latest.,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-8,Vielen Dank für die Bestätigung.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-8,"Warten Sie mit mir, während ich überprüfe, wo sich Ihre Bestellung befindet.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-8,Es wird keinen Moment dauern.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-8,How long does it take?,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-10,Hello,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-10,guten Morgen #NAME#,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-10,"Vielen Dank für Ihre Kontaktaufnahme mit #PRS_ORG#, Sie sind bei #NAME#.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-10,"Damit ich Ihnen weiterhelfen kann, geben Sie bitte Ihre Kontodaten an (vollständiger Name, E-Mail-Adresse, Postanschrift und Bestellnummer).",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-10,can you also mount the mirror #PRS_ORG# with the mirror on the left side?,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-01#_default_2021-02-21-10,"Großartige Frage, lassen Sie mich für Sie danach suchen",outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Set up #PRS_ORG# via wlan,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Vielen Dank für die Informationen.,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Ich helfe Ihnen sehr gerne weiter.,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Set up via wlan,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Ich überprüfe, und diese E-Mail ist nicht in unserem System registriert.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Hier sind die Schritte, um es über WIfI einzurichten.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Schalten Sie Ihren #PRS_ORG# ein.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Tippen Sie auf Ihre Sprache.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Tippen Sie auf „Über Wi-Fi einrichten“.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Ihr #PRS_ORG# wird nach lokalen Wi-Fi-Netzwerken suchen und Ihnen eine Liste von dem zeigen, was verfügbar ist.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Tippen Sie auf das Netzwerk, das Sie verbinden möchten.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Wenn nötig, benutzen Sie die Tastatur auf dem Bildschirm, um das Netzwerk Passwort einzugeben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Tippen Sie auf Ihrer Tastatur auf Verbinden.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Tippen Sie bei Bedarf auf Datum, Uhrzeit oder Zeitzone.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Tippen Sie auf „Weiter“.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Ihr #PRS_ORG# wird alle verfügbaren Updates herunterl#PRS_ORG#n.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Die Updates können bis zu 20 Minuten dauern.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Tippen Sie auf die Anmeldeoption, die Sie verwenden möchten, und verwenden Sie die Tastatur auf dem Bildschirm, um Ihre Daten einzugeben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Wenn Sie bereits #PRS_ORG# Bücher haben, werden Sie sehen, dass sie zu Ihrem #PRS_ORG# hinzugefügt werden.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Password is not recognized, how to reset?",inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Welches Modell ist das?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Hier sind die Schritte:,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,L#PRS_ORG#n Sie Ihren #PRS_ORG#r mindestens 1 Stunde lang auf.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Stellen Sie sicher, dass Sie Zugriff auf eine Wi-Fi-Verbindung haben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Entfernen Sie bei eingeschaltetem #PRS_ORG# die Anschlussabdeckung an der Unterseite Ihres #PRS_ORG#.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Hinweis: Wenn sich Ihr #PRS_ORG# nicht ausschalten lässt, halten Sie die Ein- / Aus-Taste gedrückt, bis auf dem Bildschirm die Meldung „Aus“ angezeigt wird.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Führen Sie eine Büroklammer in das kleine Loch neben dem Micro-USB-Steckplatz ein und drücken Sie leicht darauf.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Sie werden ein Klicken spüren und Ihr #PRS_ORG# wird sich selbst zurücksetzen.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Der Bildschirm blinkt mehrmals schwarz.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Warten Sie, bis der Startbildschirm angezeigt wird.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Führen Sie eine Büroklammer in das kleine Loch neben dem Micro-USB-Steckplatz ein und drücken Sie leicht darauf.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Wenn auf dem Bildschirm quadratische Symbole angezeigt werden, führen Sie eine Büroklammer in das kleine Loch neben dem Micro-USB-Steckplatz ein und drücken Sie leicht darauf.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Wiederholen Sie Schritt 5 noch dreimal.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Der Bildschirm Ihres #PRS_ORG# wird schwarz und zeigt eine kritische Fehlermeldung an.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Keine Sorge, das ist normal.",outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Tippen Sie auf das Häkchensymbol EPD-Checkmark _ auraglo.svg am unteren Bildschirmrand, um Ihren #PRS_ORG# zurückzusetzen.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Auf dem Bildschirm wird die Meldung ""Wiederherstellen"" angezeigt.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,"Have previously deleted and reset everything, now I want to reconfigure via wlan",inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-2,Wie lange haben Sie den #PRS_ORG# schon gekauft?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,Hello,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,Bought an e-book and would like to read it on my #PRS_ORG#.,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,How does this work?,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Kind regards,",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Just bought, #PRS_ORG#",inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,By: #NAME#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,Danke für die Information.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,Ich helfe Ihnen gerne weiter.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Sie möchten das Buch lesen, das Sie ger auf Ihrem #PRS_ORG# gekauft haben, richtig?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,No I bought the e book over the internet so on my pc,inbound,7,1.0,1.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Sie möchten das Buch direkt auf Ihrem PC lesen, richtig?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"No, bought it on the pc but would like to read it on the #PRS_ORG#",inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Alles klar, danke.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,Haben Sie Ihr Buch direkt bei #PRS_ORG# gekauft?,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,Ich danke Ihnen vielmals.,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Wir empfehlen, die Bücher mit #PRS_ORG# von Ihrem Computer auf Ihren #PRS_ORG# zu übertragen.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Mit dieser Plattform können Sie Bücher übertragen, wenn sie DRM-geschützt sind, also den Urheberrecht-Schutz in jeder Datei.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Ich werde Ihnen den Prozess erklären, um dies direkt in einen #PRS_ORG# Gerät zu tun.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,Okay thank you will try that,inbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Sie können auch überprüfen, ob es auch für Ihren #PRS_ORG# funktioniert.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Ich schicke es direkt an Ihre E-Mail, damit Sie es bei Gelegenheit nachlesen können.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,Passt das für Sie?,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,Thank you,inbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,Es ist mir ein Vergnügen.,outbound,0,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,Kann ich Ihnen sonst noch irgendwie weiterhelfen.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Bitte lassen Sie uns wissen, wenn Sie weitere Unterstützung benötigen oder weitere Fragen haben.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Leider muss ich aus Qualitätsgründen die Interaktion freigeben, wenn ich in den nächsten 2 Minuten keine Antwort erhalte.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Leider habe ich nach 2 Minuten keine Antwort erhalten und muss diese Interaktion aus Qualitätsgründen freigeben. Wenn Sie weitere Fragen haben, kontaktieren Sie uns bitte erneut. Wir helfen Ihnen gerne weiter.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,"Vielen Dank, dass Sie sich an #PRS_ORG# gewandt haben. Es war mir eine Freude, Ihnen heute behilflich zu sein.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-4,Ich hoffe Sie haben einen tollen Tag.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,"At a newly bought and given away at #PRS_ORG#, it has a horizontal dark line in the middle of the screen.",inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,This was already there right after the unpacking.,inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,"Recharge, restart etc. has brought nothing.",inbound,3,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,Can you help us?,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,Friendly greetings,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,Today,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,Danke für die Information.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,Ich helfe Ihnen sehr gerne weiter.,outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,"In diesem Fall empfehle ich Ihnen, einen manuellen Reset auf dem Gerät durchzuführen, indem Sie die folgenden Schritte ausführen:",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,"Sie benötigen Ihre Anmeldeinformationen, um sich wieder anzumelden.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,"Wenn Sie Bücher haben, die nicht von #PRS_ORG# stammen, haben Sie bitte ein Backup, da der Vorgang sie löschen würde.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,The recovery process is now running.,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,But on the black display the line is now white...,inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,"Geben Sie uns bitte ein paar Momente, um den Prozess abzuschließen.",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,"The #PRS_ORG# is now rebuilt, logged in again and still with the same problem.",inbound,7,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,"Könnten Sie bitte ein Bild davon teilen, wie es auf dem Bildschirm aussieht?",outbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,Visitor upload,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,URL: #URL#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,Type: Image/jpeg,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,Size: #NUMBER#,inbound,2,1.0,2.0,maia_dqe
en_de_#CLIENT-02#_default_2020-12-20-0,"Directly via ""Learn More"" the line is black.",inbound,7,1.0,2.0,maia_dqe
